date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:05:25	6248/6248	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/breadcrumb/shape-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/breadcrumb/shape-2.png	(from https://devsaidul.com/tf/about.html)
22:05:25	26362/26362	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/about/about-page-1.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/about-page-1.jpg	(from https://devsaidul.com/tf/about.html)
22:05:26	30974/30974	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-4.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-4.jpg	(from https://devsaidul.com/tf/service.html)
22:05:26	31421/31421	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-5.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-5.jpg	(from https://devsaidul.com/tf/service.html)
22:05:26	22063/22063	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-6.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-6.jpg	(from https://devsaidul.com/tf/service.html)
22:05:27	98090/98090	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-5.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-5.jpg	(from https://devsaidul.com/tf/project.html)
22:05:27	62330/62330	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-6.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-6.jpg	(from https://devsaidul.com/tf/project.html)
22:05:27	83180/83180	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-details-1.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-details-1.jpg	(from https://devsaidul.com/tf/project-details.html)
22:05:27	40916/40916	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-details-2.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-details-2.jpg	(from https://devsaidul.com/tf/project-details.html)
22:05:28	18491/18491	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-4.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-4.jpg	(from https://devsaidul.com/tf/team.html)
22:05:28	25570/25570	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-5.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-5.jpg	(from https://devsaidul.com/tf/team.html)
22:05:28	17234/17234	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-6.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-6.jpg	(from https://devsaidul.com/tf/team.html)
22:05:29	57795/57795	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/error/error.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/error/error.png	(from https://devsaidul.com/tf/error.html)
22:05:29	35468/35468	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-4.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-4.jpg	(from https://devsaidul.com/tf/blog.html)
22:05:29	26620/26620	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-5.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-5.jpg	(from https://devsaidul.com/tf/blog.html)
22:05:29	25948/25948	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-6.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-6.jpg	(from https://devsaidul.com/tf/blog.html)
22:05:30	153357/153357	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-list-1.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-list-1.jpg	(from https://devsaidul.com/tf/blog-list.html)
22:05:30	111112/111112	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-list-2.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-list-2.jpg	(from https://devsaidul.com/tf/blog-list.html)
22:05:30	133650/133650	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-list-3.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-list-3.jpg	(from https://devsaidul.com/tf/blog-list.html)
22:05:30	3141/3141	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/recent-post-1.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/recent-post-1.jpg	(from https://devsaidul.com/tf/blog-list.html)
22:05:31	3542/3542	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/recent-post-2.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/recent-post-2.jpg	(from https://devsaidul.com/tf/blog-list.html)
22:05:31	3999/3999	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/recent-post-3.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/recent-post-3.jpg	(from https://devsaidul.com/tf/blog-list.html)
22:05:31	90999/90999	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-details.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-details.jpg	(from https://devsaidul.com/tf/blog-details.html)
22:05:31	5497/5497	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-admin-1.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-admin-1.png	(from https://devsaidul.com/tf/blog-details.html)
22:05:32	5688/5688	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/blog/blog-admin-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/blog/blog-admin-2.png	(from https://devsaidul.com/tf/blog-details.html)
